2022,广东,哈尔滨商业大学,本科批,首选历史，再选不限,社会工作（北校区）,505,37760,437,本二
2022,广东,哈尔滨商业大学,本科批,首选历史，再选不限,新闻学（北校区）,504,38465,437,本二
2022,广东,哈尔滨商业大学,本科批,首选历史，再选不限,旅游管理（北校区）,504,38465,437,本二
2022,广东,哈尔滨商业大学,本科批,首选历史，再选不限,酒店管理（北校区）,502,39966,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,财政学类（020201.财政学+020202.税收学）,522,26335,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,国际经济与贸易,522,26335,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,经济学类（020101.经济学+020105.商务经济学）,522,26335,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,会计学,520,27551,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,物流管理与工程类（120601.物流管理+120604.供应链管理）,520,27551,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,金融学类（020301.金融学+020303.保险学+020304.投资学）,519,28172,437,本二
2022,广东,湖北经济学院,本科批,首选历史，再选不限,旅游管理类（120901.旅游管理+120902.酒店管理+120903.会展经济与管理）,517,29421,437,本二
2022,广东,东北石油大学,本科批,首选历史，再选不限,英语（大庆校区）（英语）,521,26952,437,本二
2022,广东,东北石油大学,本科批,首选历史，再选不限,汉语言文学（大庆校区）,512,32701,437,本二
2022,广东,东北石油大学,本科批,首选历史，再选不限,国际经济与贸易（大庆校区）,511,33399,437,本二
2022,广东,东北石油大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120202.市场营销+120203.会计学+120204.财务管理）（大庆校区）,510,34076,437,本二
2022,广东,东北石油大学,本科批,首选历史，再选不限,社会工作（大庆校区）,508,35492,437,本二
2022,广东,哈尔滨学院,本科批,首选历史，再选不限,汉语言文学,499,42247,437,本二
2022,广东,哈尔滨学院,本科批,首选历史，再选不限,会计学,498,43017,437,本二
2022,广东,哈尔滨学院,本科批,首选历史，再选不限,汉语国际教育,497,43806,437,本二
2022,广东,哈尔滨学院,本科批,首选历史，再选不限,小学教育,497,43806,437,本二
2022,广东,哈尔滨学院,本科批,首选历史，再选不限,金融学,496,44617,437,本二
2022,广东,武汉体育学院,本科批,首选历史，再选不限,新闻学,513,32044,437,本二
2022,广东,武汉体育学院,本科批,首选历史，再选不限,英语,511,33399,437,本二
2022,广东,武汉体育学院,本科批,首选历史，再选不限,公共事业管理,510,34076,437,本二
2022,广东,武汉体育学院,本科批,首选历史，再选不限,汉语国际教育,510,34076,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,会计学,498,43017,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,财务管理,497,43806,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,网络与新媒体,497,43806,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,市场营销,496,44617,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,城乡规划,496,44617,437,本二
2022,广东,黑龙江工程学院,本科批,首选历史，再选不限,社会工作,495,45435,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,汉语言文学,504,38465,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,会计学,501,40713,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,商务英语（英语）,501,40713,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,英语（英语）,501,40713,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选思想政治,思想政治教育,500,41466,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,社会工作,499,42247,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,经济学,499,42247,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,金融学,499,42247,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,社会学,498,43017,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,公共事业管理,498,43017,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,市场营销,498,43017,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,工商管理,498,43017,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,财务管理,498,43017,437,本二
2022,广东,黑龙江科技大学,本科批,首选历史，再选不限,国际经济与贸易,498,43017,437,本二
2022,广东,齐齐哈尔医学院,本科批,首选历史，再选不限,公共事业管理,496,44617,437,本二
2022,广东,齐齐哈尔医学院,本科批,首选历史，再选不限,社会工作,495,45435,437,本二
2022,广东,齐齐哈尔医学院,本科批,首选历史，再选不限,应用心理学,495,45435,437,本二
2022,广东,齐齐哈尔医学院,本科批,首选历史，再选不限,护理学,495,45435,437,本二
2022,广东,齐齐哈尔医学院,本科批,首选历史，再选不限,助产学（只招女生）,495,45435,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,法学（科学校区）,519,28172,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,汉语国际教育（东风校区）,511,33399,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,社会工作（科学校区）,511,33399,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,经济学（科学校区）,511,33399,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,朝鲜语（东风校区）,509,34790,437,本二
2022,广东,郑州轻工业大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120202.市场营销+120203.会计学+120204.财务管理）（科学校区）,509,34790,437,本二
2022,广东,河南大学,本科批,首选历史，再选思想政治/地理(2选1),中国语言文学类（050101.汉语言文学+050103.汉语国际教育）（开封校区）,561,8875,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,法学（开封校区）,559,9518,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,英语（开封校区）（英语）,559,9518,437,本二
2022,广东,河南大学,本科批,首选历史，再选地理,历史学类（060101.历史学(师范)+060102.世界史+060103.考古学+060104.文物与博物馆学）（开封校区）,554,11230,437,本二
2022,广东,河南大学,本科批,首选历史，再选思想政治,思想政治教育（开封校区）,552,11980,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,翻译（开封校区）（英语）,552,11980,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,新闻传播学类（050301.新闻学+050305.编辑出版学+050303.广告学+050306.网络与新媒体）（开封校区）,548,13538,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,旅游管理类（120901.旅游管理+120210.文化产业管理）（开封校区）,545,14755,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,社会工作（开封校区）,545,14755,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,公共管理类（120402.行政管理+120403.劳动与社会保障）（开封校区）,542,16011,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,经济学类（020101.经济学+020102.经济统计学+020201.财政学+020301.金融学+020401.国际经济与贸易）（开封校区）,542,16011,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,日语（开封校区）（英语+日语）,540,16827,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120202.市场营销+120203.会计学+120204.财务管理+120206.人力资源管理+120601.物流管理+120801.电子商务）（开封校区）,539,17253,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,学前教育（开封校区）,539,17253,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,会计学（中外合作办学）（与澳大利亚维多利亚大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（郑州校区）（中外合作办学）,534,19631,437,本二
2022,广东,河南大学,本科批,首选历史，再选不限,俄语（中外合作办学）（与俄罗斯南联邦大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（开封校区）（英语+俄语）（中外合作办学）,522,26335,437,本二
2022,广东,河南科技大学,本科批,首选历史，再选不限,法学类（030101.法学+030102.知识产权）（开元校区）,526,23934,437,本二
2022,广东,河南科技大学,本科批,首选历史，再选不限,历史学类（060101.历史学+060103.考古学）（开元校区）,526,23934,437,本二
2022,广东,河南科技大学,本科批,首选历史，再选不限,经济学（开元校区）,525,24537,437,本二
2022,广东,河南科技大学,本科批,首选历史，再选不限,国际经济与贸易（开元校区）,524,25160,437,本二
2022,广东,河南科技大学,本科批,首选历史，再选不限,英语（开元校区）（英语）,523,25748,437,本二
2022,广东,湖北文理学院,本科批,首选历史，再选不限,汉语言文学,508,35492,437,本二
2022,广东,湖北文理学院,本科批,首选历史，再选不限,国际经济与贸易,507,36220,437,本二
2022,广东,河南农业大学,本科批,首选历史，再选不限,外国语言文学类（050201.英语+050261.翻译）,524,25160,437,本二
2022,广东,河南农业大学,本科批,首选历史，再选不限,经济学类（020101.经济学+020307.经济与金融+020401.国际经济与贸易）,513,32044,437,本二
2022,广东,河南农业大学,本科批,首选历史，再选不限,旅游管理,513,32044,437,本二
2022,广东,河南理工大学,本科批,首选历史，再选不限,金融学,526,23934,437,本二
2022,广东,河南理工大学,本科批,首选历史，再选不限,英语（英语）,523,25748,437,本二
2022,广东,河南理工大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120202.市场营销+120206.人力资源管理）,522,26335,437,本二
2022,广东,河南理工大学,本科批,首选历史，再选不限,工业工程,522,26335,437,本二
2022,广东,河南理工大学,本科批,首选历史，再选不限,国际经济与贸易,521,26952,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,新闻传播学类（050301.新闻学+050302.广播电视学+050303.广告学）（厦门校区）,545,14755,437,本二
2022,广东,华侨大学,本科批,首选历史，再选思想政治,国际事务与国际关系（厦门校区）,545,14755,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,中国语言文学类（050101.汉语言文学+050106.应用语言学）（泉州校区）,544,15165,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,建筑学（需具备一定的美术基础）（厦门校区）,544,15165,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,法学（泉州校区）,542,16011,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,英语（泉州校区）（英语）,542,16011,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,经济学类（020301.金融学(全英文教学)）（中美121双学位班、可接轨CFA金融分析师）（泉州校区）（只录取有专业志愿考生）,541,16405,437,本二
2022,广东,华侨大学,本科批,首选历史，再选思想政治/地理(2选1),汉语国际教育（厦门校区）,540,16827,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,翻译（泉州校区）（英语）,540,16827,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,风景园林（需具备一定的美术基础）（厦门校区）,540,16827,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,金融学（泉州校区）,539,17253,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,哲学（中西人文综合试验班）（厦门校区）,539,17253,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,行政管理（数字政府治理、社会福利、公共危机管理）（泉州校区）,539,17253,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,经济学类（020101.经济学+020401.国际经济与贸易+120801.电子商务）（泉州校区）,538,17708,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,旅游管理类（120901.旅游管理+120902.酒店管理+120903.会展经济与管理）（泉州校区）,538,17708,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,财务管理（泉州校区）,538,17708,437,本二
2022,广东,华侨大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120202.市场营销+120206.人力资源管理）（泉州校区）,538,17708,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,网络与新媒体（嵩山路校区）,534,19631,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,英语（嵩山路校区）（英语）,533,20142,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,财政学（嵩山路校区）,531,21174,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,经济学（嵩山路校区）,530,21743,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,会计学（嵩山路校区）,530,21743,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,法学（嵩山路校区）,530,21743,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,新闻传播学类（050302.广播电视学+050301.新闻学+050303.广告学）（嵩山路校区）,530,21743,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,金融学（嵩山路校区）,529,22293,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,国际经济与贸易（嵩山路校区）,527,23391,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,会计学（中外合作办学）（与英国班戈大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（莲花街校区）（中外合作办学）,502,39966,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,人力资源管理（中外合作办学）（与英国班戈大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（莲花街校区）（中外合作办学）,500,41466,437,本二
2022,广东,河南工业大学,本科批,首选历史，再选不限,市场营销（中外合作办学）（与英国班戈大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（莲花街校区）（中外合作办学）,499,42247,437,本二
2022,广东,福建农林大学,本科批,首选历史，再选化学/生物(2选1),茶学（安溪校区）,520,27551,437,本二
2022,广东,福建农林大学,本科批,首选历史，再选不限,商务经济学（安溪校区）,519,28172,437,本二
2022,广东,黄河科技学院,本科批,首选历史，再选不限,日语（主校区）（英语+日语）,485,54058,437,本二
2022,广东,黄河科技学院,本科批,首选历史，再选不限,金融学（主校区）,481,57585,437,本二
2022,广东,黄河科技学院,本科批,首选历史，再选不限,国际经济与贸易（主校区）,481,57585,437,本二
2022,广东,黄河科技学院,本科批,首选历史，再选不限,学前教育（主校区）,480,58533,437,本二
2022,广东,黄河科技学院,本科批,首选历史，再选不限,经济学（主校区）,480,58533,437,本二
2022,广东,集美大学,本科批,首选历史，再选不限,汉语言文学,545,14755,437,本二
2022,广东,集美大学,本科批,首选历史，再选不限,会计学,543,15597,437,本二
2022,广东,集美大学,本科批,首选历史，再选不限,经济学,543,15597,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,英语（师范）（英语）,564,8011,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,汉语国际教育（师范）,562,8594,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,国际经济与贸易,538,17708,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,工商管理类（120201.工商管理+120204.财务管理）,534,19631,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,学前教育（中外合作办学）（师范）（与美国匹兹堡州立大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（中外合作办学）,520,27551,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,旅游管理类（120901.旅游管理+120902.酒店管理+120903.会展经济与管理）,519,28172,437,本二
2022,广东,福建师范大学,本科批,首选历史，再选不限,西班牙语,517,29421,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,互联网金融（鳝溪校区）,501,40713,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,国际经济与贸易（鳝溪校区）,501,40713,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,电子商务（鳝溪校区）,501,40713,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,财务管理（鳝溪校区）,500,41466,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,市场营销（鳝溪校区）,500,41466,437,本二
2022,广东,福建理工大学,本科批,首选历史，再选不限,国际商务（鳝溪校区）,500,41466,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,英语（师范）（泉州主校区）（英语）,549,72445,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选化学/生物(2选1),生物科学（师范）（泉州主校区）,540,84118,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选化学,化学（师范）（泉州主校区）,539,85470,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,物理学（师范）（泉州主校区）,532,95201,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,数学与应用数学（师范）（泉州主校区）,531,96731,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,电子信息科学与技术（泉州主校区）,527,102386,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,电气工程与智能控制（泉州主校区）,526,103820,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,汽车服务工程（泉州主校区）,522,109732,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,计算机科学与技术（泉州主校区）,521,111165,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选不限,国际经济与贸易（泉州主校区）,521,111165,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选化学/生物(2选1),食品科学与工程（泉州主校区）,509,129220,437,本二
2022,广东,泉州师范学院,本科批,首选物理，再选化学/生物(2选1),海洋技术（泉州主校区）,506,133903,437,本二
2022,广东,闽江学院,本科批,首选历史，再选不限,法学,521,26952,437,本二
2022,广东,闽江学院,本科批,首选历史，再选不限,文化产业管理,517,29421,437,本二
2022,广东,郑州航空工业管理学院,本科批,首选历史，再选不限,工商管理类（120203.会计学+120203.会计学(注册会计师方向)+120204.财务管理+120207.审计学+120201.工商管理+120206.人力资源管理+120202.市场营销）（大学路校区）,502,39966,437,本二
2022,广东,郑州航空工业管理学院,本科批,首选历史，再选不限,中国语言文学类（050101.汉语言文学+050103.汉语国际教育）（龙子湖校区）,501,40713,437,本二
2022,广东,郑州航空工业管理学院,本科批,首选历史，再选不限,外国语言文学类（050201.英语+050261.翻译）（龙子湖校区）,500,41466,437,本二
2022,广东,西北民族大学,本科批,首选历史，再选不限,法学（榆中校区）,515,30756,437,本二
2022,广东,西北民族大学,本科批,首选历史，再选不限,阿拉伯语（榆中校区）（英语）,515,30756,437,本二
2022,广东,西北民族大学,本科批,首选历史，再选思想政治,社会学类（030301.社会学+030302.社会工作）（榆中校区）,508,35492,437,本二
2022,广东,西北民族大学,本科批,首选历史，再选不限,会展经济与管理（龙湖校区）,498,43017,437,本二
2022,广东,兰州理工大学,本科批,首选历史，再选不限,工商管理,513,32044,437,本二
2022,广东,兰州理工大学,本科批,首选历史，再选不限,日语,510,34076,437,本二
2022,广东,洛阳师范学院,本科批,首选历史，再选不限,酒店管理,497,43806,437,本二
2022,广东,洛阳师范学院,本科批,首选历史，再选不限,学前教育（师范）,497,43806,437,本二
2022,广东,周口师范学院,本科批,首选历史，再选不限,英语,498,43017,437,本二
2022,广东,周口师范学院,本科批,首选历史，再选不限,国际经济与贸易,497,43806,437,本二
2022,广东,周口师范学院,本科批,首选历史，再选不限,财务管理,497,43806,437,本二
2022,广东,南阳师范学院,本科批,首选历史，再选不限,财务管理,497,43806,437,本二
2022,广东,南阳师范学院,本科批,首选历史，再选不限,国际经济与贸易,497,43806,437,本二
2022,广东,兰州交通大学,本科批,首选历史，再选不限,工商管理,519,28172,437,本二
2022,广东,兰州交通大学,本科批,首选历史，再选不限,国际经济与贸易,518,28808,437,本二
2022,广东,兰州交通大学,本科批,首选历史，再选不限,汉语国际教育,517,29421,437,本二
2022,广东,兰州交通大学,本科批,首选历史，再选不限,法语,516,30106,437,本二
2022,广东,兰州交通大学,本科批,首选历史，再选不限,市场营销,516,30106,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,经济学（梁园校区）,498,43017,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,投资学（梁园校区）,497,43806,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,国际经济与贸易（梁园校区）,497,43806,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,翻译（梁园校区）,497,43806,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,秘书学（梁园校区）,497,43806,437,本二
2022,广东,商丘师范学院,本科批,首选历史，再选不限,社会工作（梁园校区）,496,44617,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选不限,法学（郑东校区）,539,17253,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选不限,社会学类（030301.社会学+030302.社会工作）（郑东校区）,536,18665,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选不限,公共管理类（120401.公共事业管理+120402.行政管理+120403.劳动与社会保障）（郑东校区）,532,20613,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选不限,会计学（郑东校区）,531,21174,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选化学/地理(2选1),人文地理与城乡规划（中外合作办学）（与俄罗斯人民友谊大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（郑东校区）（中外合作办学）,523,25748,437,本二
2022,广东,河南财经政法大学,本科批,首选历史，再选不限,金融学（中外合作办学）（与俄罗斯人民友谊大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（郑东校区）（中外合作办学）,515,30756,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选化学/生物(2选1),植物保护（含创新实验班）,518,28808,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选不限,知识产权,517,29421,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选不限,风景园林,515,30756,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选不限,电子商务,515,30756,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选化学/生物(2选1),茶学,514,31417,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选不限,国际经济与贸易,512,32701,437,本二
2022,广东,青岛农业大学,本科批,首选历史，再选不限,社会工作,499,42247,437,本二
2022,广东,西北师范大学,本科批,首选历史，再选不限,汉语国际教育,533,20142,437,本二
2022,广东,西北师范大学,本科批,首选历史，再选生物,心理学类（071101.心理学+071102.应用心理学）,532,20613,437,本二
2022,广东,西北师范大学,本科批,首选历史，再选不限,金融学,531,21174,437,本二
2022,广东,临沂大学,本科批,首选历史，再选不限,汉语言文学,521,26952,437,本二
2022,广东,临沂大学,本科批,首选历史，再选不限,汉语国际教育,513,32044,437,本二
2022,广东,临沂大学,本科批,首选历史，再选不限,西班牙语,510,34076,437,本二
2022,广东,临沂大学,本科批,首选历史，再选不限,俄语,510,34076,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,汉语言文学（浮山校区）,543,15597,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,法学（浮山校区）,540,16827,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,新闻学（浮山校区）,539,17253,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,法语（浮山校区）,539,17253,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,英语（浮山校区）,539,17253,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,德语（浮山校区）,538,17708,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,旅游管理（浮山校区）,537,18183,437,本二
2022,广东,青岛大学,本科批,首选历史，再选不限,西班牙语（中外合作办学）（与美国佛罗里达国际大学合作办学项目，具体培养模式与学习费用请查看学校网站）（浮山校区）（中外合作办学）,525,24537,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,财务管理（和平校区）,518,28808,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,会计学（和平校区）,518,28808,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,经济学（和平校区）,513,32044,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,工商管理（和平校区）,511,33399,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,商务经济学（和平校区）,510,34076,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,人力资源管理（和平校区）,509,34790,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,税收学（和平校区）,509,34790,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,国际商务（和平校区）,509,34790,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,汉语国际教育（和平校区）,507,36220,437,本二
2022,广东,兰州财经大学,本科批,首选历史，再选不限,商务英语（和平校区）（英语）,506,36974,437,本二
2022,广东,甘肃政法大学,本科批,首选历史，再选不限,法学,531,21174,437,本二
2022,广东,甘肃政法大学,本科批,首选历史，再选不限,经济统计学,529,22293,437,本二
2022,广东,甘肃政法大学,本科批,首选历史，再选思想政治,禁毒学,528,22823,437,本二
2022,广东,甘肃政法大学,本科批,首选历史，再选不限,网络与新媒体,528,22823,437,本二
2022,广东,甘肃政法大学,本科批,首选历史，再选思想政治,侦查学,527,23391,437,本二
2022,广东,海南大学,本科批,首选历史，再选思想政治,思想政治教育,593,4436,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,汉语言文学,590,4944,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,法学,589,5092,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,戏剧影视文学,588,5265,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,会计学,586,5662,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,行政管理,585,5850,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,旅游管理类,584,6046,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,金融学,582,6431,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,工商管理,580,6825,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,农林经济管理,579,7063,437,本二
2022,广东,海南大学,本科批,首选历史，再选思想政治,思想政治教育,593,4436,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,汉语言文学,590,4944,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,法学,589,5092,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,戏剧影视文学,588,5265,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,会计学,586,5662,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,行政管理,585,5850,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,旅游管理类,584,6046,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,金融学,582,6431,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,工商管理,580,6825,437,本二
2022,广东,海南大学,本科批,首选历史，再选不限,农林经济管理,579,7063,437,本二
2022,广东,内蒙古科技大学,本科批,首选历史，再选不限,人力资源管理,506,36974,437,本二
2022,广东,内蒙古科技大学,本科批,首选历史，再选不限,社会工作,499,42247,437,本二
2022,广东,内蒙古民族大学,本科批,首选历史，再选不限,法学,502,39966,437,本二
2022,广东,内蒙古民族大学,本科批,首选历史，再选思想政治,新闻学,499,42247,437,本二
2022,广东,青岛理工大学,本科批,首选历史，再选不限,风景园林,547,13941,437,本二
2022,广东,青岛理工大学,本科批,首选历史，再选不限,会计学（嘉陵江路校区）,526,23934,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,历史学,553,14282,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,汉语言文学,553,14282,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,法学,552,14654,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,应用心理学,552,14654,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,英语,549,15723,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,旅游管理类,549,15723,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选思想政治/地理(2选1),汉语国际教育,548,16090,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选化学/地理(2选1),地理科学类,547,16469,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,翻译,546,16826,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,新闻传播学类,545,17210,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,教育学类,544,17601,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,工商管理类,529,24059,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,经济学类,524,26439,437,本二
2022,广东,海南师范大学,本科批,首选历史，再选不限,学前教育（中外合作办学）（学费37000元/年）（中外合作办学）,508,35176,437,本二
